"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Serie A","Italy",2022,"Torino FC","-","Emirhan İlkhan","Central Midfield",2004-06-01,19,"Türkiye","Torino FC","1.75","right","2022-08-08","Besiktas JK",NA,4e+06,"https://www.transfermarkt.com/emirhan-ilkhan/profil/spieler/743091","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","77","Karol Linetty","Central Midfield",1995-02-02,28,"Poland","Without Club","1.75","right","2020-09-01","UC Sampdoria",NA,3500000,"https://www.transfermarkt.com/karol-linetty/profil/spieler/225873","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","14","Ronaldo Vieira","Central Midfield",1998-07-19,24,"England","UC Sampdoria","1.78","right","2023-01-31","UC Sampdoria",NA,2e+06,"https://www.transfermarkt.com/ronaldo-vieira/profil/spieler/434676","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Jacopo Segre","Central Midfield",1997-02-17,26,"Italy","Palermo FC","1.85","right","2016-07-01","Torino Primavera",NA,1700000,"https://www.transfermarkt.com/jacopo-segre/profil/spieler/373899","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","66","Gvidas Gineitis","Central Midfield",2004-04-15,19,"Lithuania","Torino FC","1.91","left","2023-01-02","Torino Primavera",NA,9e+05,"https://www.transfermarkt.com/gvidas-gineitis/profil/spieler/798929","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","21","Michel Adopo","Central Midfield",2000-07-19,22,"France","Cagliari Calcio","1.87","right","2020-01-25","Torino Primavera",NA,5e+05,"https://www.transfermarkt.com/michel-adopo/profil/spieler/564305","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Matthew Garbett","Central Midfield",2002-04-13,21,"New Zealand","Without Club","1.88","right","2022-07-01","Torino Primavera",NA,3e+05,"https://www.transfermarkt.com/matthew-garbett/profil/spieler/617019","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Aaron Ciammaglichella","Central Midfield",2005-01-26,18,"Italy","Torino FC","1.8","right","2024-07-01","Torino Primavera",NA,NA,"https://www.transfermarkt.com/aaron-ciammaglichella/profil/spieler/724108","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","2","Brian Bayeye","Right Midfield",2000-06-30,23,"DR Congo","Torino FC","1.82","right","2022-07-04","US Catanzaro",NA,5e+05,"https://www.transfermarkt.com/brian-bayeye/profil/spieler/715470","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Ali Dembélé","Right Midfield",2004-01-05,19,"France","Torino FC","1.89","right","2023-07-01","Torino Primavera",NA,2e+05,"https://www.transfermarkt.com/ali-dembele/profil/spieler/1004344","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","19","Valentino Lazaro","Left Midfield",1996-03-24,27,"Austria","Torino FC","1.81","right","2023-08-23","Inter Milan",NA,5e+06,"https://www.transfermarkt.com/valentino-lazaro/profil/spieler/186368","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","16","Nikola Vlašić","Attacking Midfield",1997-10-04,25,"Croatia","Torino FC","1.79","right","2023-08-08","West Ham United",NA,1.7e+07,"https://www.transfermarkt.com/nikola-vlasic/profil/spieler/293200","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","59","Aleksey Miranchuk","Attacking Midfield",1995-10-17,27,"Russia","Atlanta United FC","1.82","left","2022-08-11","Atalanta BC",NA,1.2e+07,"https://www.transfermarkt.com/aleksey-miranchuk/profil/spieler/255450","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","49","Nemanja Radonjić","Left Winger",1996-02-15,27,"Serbia","Red Star Belgrade","1.82","both","2023-07-01","Olympique Marseille",NA,4e+06,"https://www.transfermarkt.com/nemanja-radonjic/profil/spieler/245078","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","7","Yann Karamoh","Left Winger",1998-07-08,24,"France","Without Club","1.84","right","2022-09-01","Parma Calcio 1913",NA,3500000,"https://www.transfermarkt.com/yann-karamoh/profil/spieler/324804","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","23","Demba Seck","Right Winger",2001-02-10,22,"Senegal","FK Partizan Belgrade","1.9","left","2022-01-31","SPAL",NA,2700000,"https://www.transfermarkt.com/demba-seck/profil/spieler/551752","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Simone Edera","Right Winger",1997-01-09,26,"Italy","Reggina 1914","1.74","left","2016-07-01","Torino Primavera",NA,3e+05,"https://www.transfermarkt.com/simone-edera/profil/spieler/340070","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","9","Antonio Sanabria","Centre-Forward",1996-03-04,27,"Paraguay","Torino FC","1.8","right","2021-01-31","Real Betis Balompié",NA,1e+07,"https://www.transfermarkt.com/antonio-sanabria/profil/spieler/234523","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","11","Pietro Pellegri","Centre-Forward",2001-03-17,22,"Italy","FC Empoli","1.89","right","2022-07-01","AS Monaco",NA,3500000,"https://www.transfermarkt.com/pietro-pellegri/profil/spieler/364133","2022-2023","Serie A"
"Serie A","Italy",2022,"Torino FC","-","Luigi Caccavo","Centre-Forward",2004-02-03,19,"Italy","FC Lumezzane","1.92","right",NA,NA,NA,125000,"https://www.transfermarkt.com/luigi-caccavo/profil/spieler/815787","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","1","Marco Silvestri","Goalkeeper",1991-03-02,32,"Italy","Without Club","1.91","right","2021-07-20","Hellas Verona",NA,5e+06,"https://www.transfermarkt.com/marco-silvestri/profil/spieler/85528","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","20","Daniele Padelli","Goalkeeper",1985-10-25,37,"Italy","Udinese Calcio","1.91","right","2021-07-01","Inter Milan",NA,2e+05,"https://www.transfermarkt.com/daniele-padelli/profil/spieler/27807","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","99","Edoardo Piana","Goalkeeper",2003-09-29,19,"Italy","SS Monopoli 1966","1.98","right","2022-07-01","Udinese Primavera",NA,50000,"https://www.transfermarkt.com/edoardo-piana/profil/spieler/612059","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","18","Nehuén Pérez","Centre-Back",2000-06-24,23,"Argentina","FC Porto","1.86","right","2022-07-29","Atlético de Madrid",NA,1e+07,"https://www.transfermarkt.com/nehuen-perez/profil/spieler/491693","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","29","Jaka Bijol","Centre-Back",1999-02-05,24,"Slovenia","Leeds United","1.9","right","2022-07-14","CSKA Moscow",NA,1e+07,"https://www.transfermarkt.com/jaka-bijol/profil/spieler/371851","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","50","Rodrigo Becão","Centre-Back",1996-01-19,27,"Brazil","Fenerbahce","1.91","right","2019-07-06","Esporte Clube Bahia",NA,1e+07,"https://www.transfermarkt.com/rodrigo-becao/profil/spieler/410158","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","23","Enzo Ebosse","Centre-Back",1999-03-11,24,"Cameroon","Hellas Verona","1.85","left","2022-07-29","Angers SCO",NA,4500000,"https://www.transfermarkt.com/enzo-ebosse/profil/spieler/342877","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","3","Adam Masina","Centre-Back",1994-01-02,29,"Morocco","Torino FC","1.91","left","2022-07-18","Watford FC",NA,2500000,"https://www.transfermarkt.com/adam-masina/profil/spieler/286949","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Filip Benkovic","Centre-Back",1997-07-13,25,"Croatia","AIK","1.94","right","2022-01-13","Leicester City",NA,2200000,"https://www.transfermarkt.com/filip-benkovic/profil/spieler/293168","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Bram Nuytinck","Centre-Back",1990-05-04,33,"Netherlands","NEC Nijmegen","1.91","left","2017-07-29","RSC Anderlecht",NA,1e+06,"https://www.transfermarkt.com/bram-nuytinck/profil/spieler/104597","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","14","James Abankwah","Centre-Back",2004-01-16,19,"Ireland","Watford FC","1.88","right","2022-01-26","St. Patrick's Athletic",NA,3e+05,"https://www.transfermarkt.com/james-abankwah/profil/spieler/648032","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","67","Axel Guessand","Centre-Back",2004-11-06,18,"France","Kristiansund BK","1.92","left","2022-07-01","AS Nancy-Lorraine B",NA,250000,"https://www.transfermarkt.com/axel-guessand/profil/spieler/925584","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Niccolò Cocetta","Centre-Back",2003-12-19,19,"Italy","FC Crotone","1.84"," ",NA,NA,NA,75000,"https://www.transfermarkt.com/niccolo-cocetta/profil/spieler/704692","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","13","Destiny Udogie","Left-Back",2002-11-28,20,"Italy","Tottenham Hotspur","1.88","left","2022-08-16","Tottenham Hotspur",NA,2.5e+07,"https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","15","Leonardo Buta","Left-Back",2002-06-05,21,"Portugal","Udinese Calcio","1.82","left","2025-07-01","Moreirense FC",NA,1500000,"https://www.transfermarkt.com/leonardo-buta/profil/spieler/653415","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","8","Marvin Zeegelaar","Left-Back",1990-08-12,32,"Netherlands","Without Club","1.86","left","2023-03-07","Without Club",NA,4e+05,"https://www.transfermarkt.com/marvin-zeegelaar/profil/spieler/92899","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","2","Festy Ebosele","Right-Back",2002-08-02,20,"Ireland","Basaksehir FK","1.8","right","2022-07-01","Derby County",NA,3500000,"https://www.transfermarkt.com/festy-ebosele/profil/spieler/586756","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","19","Kingsley Ehizibue","Right-Back",1995-05-25,28,"Netherlands","Udinese Calcio","1.89","right","2022-08-29","1.FC Köln",NA,2500000,"https://www.transfermarkt.com/kingsley-ehizibue/profil/spieler/272812","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","11","Walace","Defensive Midfield",1995-04-04,28,"Brazil","Cruzeiro Esporte Clube","1.88","right","2019-08-12","Hannover 96",NA,7e+06,"https://www.transfermarkt.com/walace/profil/spieler/323954","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Martin Palumbo","Defensive Midfield",2002-03-05,21,"Norway","US Avellino 1912","1.83","left","2020-09-01","Udinese Primavera",NA,7e+05,"https://www.transfermarkt.com/martin-palumbo/profil/spieler/617170","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Mato Jajalo","Defensive Midfield",1988-05-25,35,"Bosnia-Herzegovina",NA,"1.82","right","2019-07-01","SSD Palermo",NA,250000,"https://www.transfermarkt.com/mato-jajalo/profil/spieler/47513","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Riccardo Castagnaviz","Defensive Midfield",2003-01-29,20,"Italy","Cjarlins Muzane",NA,"right",NA,NA,NA,50000,"https://www.transfermarkt.com/riccardo-castagnaviz/profil/spieler/704708","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Jean-Victor Makengo","Central Midfield",1998-06-12,25,"France","FC Lorient","1.77","left","2020-10-05","OGC Nice",NA,1e+07,"https://www.transfermarkt.com/jean-victor-makengo/profil/spieler/322305","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","4","Sandi Lovrić","Central Midfield",1998-03-28,25,"Slovenia","Udinese Calcio","1.8","right","2022-07-01","FC Lugano",NA,1e+07,"https://www.transfermarkt.com/sandi-lovric/profil/spieler/268429","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","37","Roberto Pereyra","Central Midfield",1991-01-07,32,"Argentina","AEK Athens","1.82","both","2023-09-11","Without Club",NA,6e+06,"https://www.transfermarkt.com/roberto-pereyra/profil/spieler/112302","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Matteo Bassi","Central Midfield",2004-01-08,19,"Italy","Virtusvecomp Verona","1.88","left",NA,NA,NA,10000,"https://www.transfermarkt.com/matteo-bassi/profil/spieler/818955","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Brandon Soppy","Right Midfield",2002-02-21,21,"France","FC Lausanne-Sport","1.8","right","2021-08-30","Stade Rennais FC",NA,9e+06,"https://www.transfermarkt.com/brandon-soppy/profil/spieler/546880","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","24","Lazar Samardžić","Attacking Midfield",2002-02-24,21,"Serbia","Atalanta BC","1.84","left","2021-08-05","RB Leipzig",NA,1.4e+07,"https://www.transfermarkt.com/lazar-samardzic/profil/spieler/528833","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","80","Simone Pafundi","Attacking Midfield",2006-03-14,17,"Italy","Udinese Calcio","1.66","left","2022-07-01","Udinese Primavera",NA,8e+06,"https://www.transfermarkt.com/simone-pafundi/profil/spieler/876400","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","5","Tolgay Arslan","Attacking Midfield",1990-08-16,32,"Germany","Sanfrecce Hiroshima","1.8","right","2020-09-18","Fenerbahce",NA,1400000,"https://www.transfermarkt.com/tolgay-arslan/profil/spieler/53536","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Alberto Centis","Attacking Midfield",2004-02-13,19,"Italy","Arzignano Valchiampo",NA,"left",NA,NA,NA,75000,"https://www.transfermarkt.com/alberto-centis/profil/spieler/817270","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","-","Diego Russo","Right Winger",2005-04-20,18,"Italy","Sorrento 1945","1.86","right",NA,NA,NA,NA,"https://www.transfermarkt.com/diego-russo/profil/spieler/936584","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","26","Florian Thauvin","Second Striker",1993-01-26,30,"France","Udinese Calcio","1.81","left","2023-01-31","Tigres UANL",NA,3500000,"https://www.transfermarkt.com/florian-thauvin/profil/spieler/184892","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","9","Beto","Centre-Forward",1998-01-31,25,"Guinea-Bissau","Everton FC","1.94","right","2022-07-01","Portimonense SAD",NA,2.5e+07,"https://www.transfermarkt.com/beto/profil/spieler/595809","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","10","Gerard Deulofeu","Centre-Forward",1994-03-13,29,"Spain","Without Club","1.77","right","2021-01-30","Watford FC",NA,1e+07,"https://www.transfermarkt.com/gerard-deulofeu/profil/spieler/129476","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","7","Isaac Success","Centre-Forward",1996-01-07,27,"Nigeria","Without Club","1.82","right","2021-08-26","Watford FC",NA,4e+06,"https://www.transfermarkt.com/isaac-success/profil/spieler/295331","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","39","Vivaldo Semedo","Centre-Forward",2005-01-28,18,"Portugal","Watford FC","1.92","left","2023-05-01","Udinese Primavera",NA,5e+05,"https://www.transfermarkt.com/vivaldo-semedo/profil/spieler/1014243","2022-2023","Serie A"
"Serie A","Italy",2022,"Udinese Calcio","30","Ilija Nestorovski","Centre-Forward",1990-03-12,33,"North Macedonia","Slaven Belupo Koprivnica","1.82","left","2019-07-26","SSD Palermo",NA,4e+05,"https://www.transfermarkt.com/ilija-nestorovski/profil/spieler/54581","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","28","Lukasz Skorupski","Goalkeeper",1991-05-05,32,"Poland","Bologna FC 1909","1.88","right","2018-07-01","AS Roma",NA,3500000,"https://www.transfermarkt.com/lukasz-skorupski/profil/spieler/80894","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","34","Federico Ravaglia","Goalkeeper",1999-11-11,23,"Italy","Bologna FC 1909","1.96","right","2017-07-01","Bologna Primavera",NA,450000,"https://www.transfermarkt.com/federico-ravaglia/profil/spieler/390304","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","1","Francesco Bardi","Goalkeeper",1992-01-18,31,"Italy","Without Club","1.88","right","2021-07-17","Frosinone Calcio",NA,4e+05,"https://www.transfermarkt.com/francesco-bardi/profil/spieler/110925","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","23","Nicola Bagnolini","Goalkeeper",2004-03-14,19,"Italy","AS Gubbio 1910","1.94","right","2022-07-01","Bologna Primavera",NA,2e+05,"https://www.transfermarkt.com/nicola-bagnolini/profil/spieler/818892","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Francesco Raffaelli","Goalkeeper",2005-05-21,18,"Italy","CPR Ospitaletto",NA," ",NA,NA,NA,NA,"https://www.transfermarkt.com/francesco-raffaelli/profil/spieler/937891","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","3","Stefan Posch","Centre-Back",1997-05-14,26,"Austria","Bologna FC 1909","1.9","right","2023-07-01","TSG 1899 Hoffenheim",NA,1.4e+07,"https://www.transfermarkt.com/stefan-posch/profil/spieler/223974","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","26","Jhon Lucumí","Centre-Back",1998-06-26,25,"Colombia","Bologna FC 1909","1.87","left","2022-08-18","KRC Genk",NA,1.2e+07,"https://www.transfermarkt.com/jhon-lucumi/profil/spieler/413565","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","4","Joaquín Sosa","Centre-Back",2002-01-10,21,"Uruguay","Independiente Santa Fe","1.89","left","2022-08-17","Club Nacional",NA,3e+06,"https://www.transfermarkt.com/joaquin-sosa/profil/spieler/657742","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","5","Adama Soumaoro","Centre-Back",1992-06-18,31,"France","Without Club","1.87","right","2021-07-01","LOSC Lille",NA,3e+06,"https://www.transfermarkt.com/adama-soumaoro/profil/spieler/126673","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","14","Kevin Bonifazi","Centre-Back",1996-05-19,27,"Italy","Bologna FC 1909","1.87","right","2021-07-02","SPAL",NA,2800000,"https://www.transfermarkt.com/kevin-bonifazi/profil/spieler/247377","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","17","Gary Medel","Centre-Back",1987-08-03,35,"Chile","CD Universidad Católica","1.71","right","2019-08-29","Besiktas JK",NA,8e+05,"https://www.transfermarkt.com/gary-medel/profil/spieler/60889","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","66","Wisdom Amey","Centre-Back",2005-08-11,17,"Italy","US Pianese","1.87","right","2022-07-01","Bologna Primavera",NA,7e+05,"https://www.transfermarkt.com/wisdom-amey/profil/spieler/818878","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Matteo Angeli","Centre-Back",2002-12-30,20,"Italy","AS Cittadella","1.85","right","2022-07-06","Imolese Calcio 1919",NA,450000,"https://www.transfermarkt.com/matteo-angeli/profil/spieler/621122","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Riccardo Stivanello","Centre-Back",2004-04-24,19,"Italy","FC Bologna Weitere","1.88","right",NA,NA,NA,250000,"https://www.transfermarkt.com/riccardo-stivanello/profil/spieler/818882","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Mattia Motolese","Centre-Back",2004-04-13,19,"Italy","FC Bologna Weitere","1.88","left",NA,NA,NA,125000,"https://www.transfermarkt.com/mattia-motolese/profil/spieler/659420","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","50","Andrea Cambiaso","Left-Back",2000-02-20,23,"Italy","Juventus FC","1.82","both","2022-07-15","Juventus FC",NA,8e+06,"https://www.transfermarkt.com/andrea-cambiaso/profil/spieler/459658","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","77","Georgios Kyriakopoulos","Left-Back",1996-02-05,27,"Greece","Panathinaikos FC","1.86","left","2023-01-31","US Sassuolo",NA,3800000,"https://www.transfermarkt.com/georgios-kyriakopoulos/profil/spieler/311178","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","22","Charalampos Lykogiannis","Left-Back",1993-10-22,29,"Greece","Bologna FC 1909","1.91","left","2022-07-01","Cagliari Calcio",NA,1e+06,"https://www.transfermarkt.com/charalampos-lykogiannis/profil/spieler/136514","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Denso Kasius","Right-Back",2002-10-06,20,"Netherlands","AZ Alkmaar","1.83","right","2022-01-30","FC Utrecht U21",NA,1700000,"https://www.transfermarkt.com/denso-kasius/profil/spieler/577394","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","29","Lorenzo De Silvestri","Right-Back",1988-05-23,35,"Italy","Bologna FC 1909","1.87","right","2020-09-17","Torino FC",NA,4e+05,"https://www.transfermarkt.com/lorenzo-de-silvestri/profil/spieler/33571","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Ibrahima Mbaye","Right-Back",1994-11-19,28,"Senegal","Without Club","1.88","right","2015-07-01","Inter Milan",NA,3e+05,"https://www.transfermarkt.com/ibrahima-mbaye/profil/spieler/207715","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","30","Jerdy Schouten","Defensive Midfield",1997-01-12,26,"Netherlands","PSV Eindhoven","1.85","right","2019-07-05","SBV Excelsior",NA,1.2e+07,"https://www.transfermarkt.com/jerdy-schouten/profil/spieler/347900","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","6","Nikola Moro","Defensive Midfield",1998-03-12,25,"Croatia","Bologna FC 1909","1.84","right","2023-07-02","Dynamo Moscow",NA,6500000,"https://www.transfermarkt.com/nikola-moro/profil/spieler/316934","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","8","Nicolás Domínguez","Central Midfield",1998-06-28,25,"Argentina","Nottingham Forest","1.79","right","2019-08-30","CA Vélez Sarsfield",NA,1.7e+07,"https://www.transfermarkt.com/nicolas-dominguez/profil/spieler/497291","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","19","Lewis Ferguson","Central Midfield",1999-08-24,23,"Scotland","Bologna FC 1909","1.81","right","2022-07-12","Aberdeen FC",NA,1.2e+07,"https://www.transfermarkt.com/lewis-ferguson/profil/spieler/428563","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","20","Michel Aebischer","Central Midfield",1997-01-06,26,"Switzerland","Bologna FC 1909","1.83","right","2022-07-01","BSC Young Boys",NA,4e+06,"https://www.transfermarkt.com/michel-aebischer/profil/spieler/237658","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","25","Niklas Pyyhtiä","Central Midfield",2003-09-25,19,"Finland","Modena FC","1.88","left","2023-01-01","Bologna Primavera",NA,6e+05,"https://www.transfermarkt.com/niklas-pyyhtia/profil/spieler/679754","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","82","Kacper Urbanski","Central Midfield",2004-09-07,18,"Poland","Bologna FC 1909","1.83","right","2022-07-01","Bologna Primavera",NA,6e+05,"https://www.transfermarkt.com/kacper-urbanski/profil/spieler/699442","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Kingsley Michael","Central Midfield",1999-08-26,23,"Nigeria","Without Club","1.76","right","2018-07-01","Bologna Primavera",NA,250000,"https://www.transfermarkt.com/kingsley-michael/profil/spieler/401920","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","21","Roberto Soriano","Attacking Midfield",1991-02-08,32,"Italy","Without Club","1.82","right","2019-07-01","Villarreal CF",NA,2500000,"https://www.transfermarkt.com/roberto-soriano/profil/spieler/63186","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","99","Musa Barrow","Left Winger",1998-11-14,24,"The Gambia","Al-Taawoun FC","1.84","right","2021-07-01","Atalanta BC",NA,1.1e+07,"https://www.transfermarkt.com/musa-barrow/profil/spieler/486624","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","10","Nicola Sansone","Left Winger",1991-09-10,31,"Italy","Without Club","1.74","right","2019-07-01","Villarreal CF",NA,1500000,"https://www.transfermarkt.com/nicola-sansone/profil/spieler/82048","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","7","Riccardo Orsolini","Right Winger",1997-01-24,26,"Italy","Bologna FC 1909","1.83","left","2019-07-01","Juventus FC",NA,1.2e+07,"https://www.transfermarkt.com/riccardo-orsolini/profil/spieler/368482","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Emanuel Vignato","Right Winger",2000-08-24,22,"Italy","Pisa Sporting Club","1.75","right","2020-01-20","Chievo Verona",NA,2e+06,"https://www.transfermarkt.com/emanuel-vignato/profil/spieler/394346","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","-","Orji Okwonkwo","Right Winger",1998-01-19,25,"Nigeria","Bologna FC 1909","1.8","right","2016-12-01","Bologna Primavera",NA,NA,"https://www.transfermarkt.com/orji-okwonkwo/profil/spieler/401935","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","11","Joshua Zirkzee","Centre-Forward",2001-05-22,22,"Netherlands","Manchester United","1.93","right","2022-08-30","Bayern Munich",NA,9e+06,"https://www.transfermarkt.com/joshua-zirkzee/profil/spieler/435648","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","9","Marko Arnautovic","Centre-Forward",1989-04-19,34,"Austria","Red Star Belgrade","1.92","both","2021-08-01","Shanghai Port",NA,5e+06,"https://www.transfermarkt.com/marko-arnautovic/profil/spieler/41384","2022-2023","Serie A"
"Serie A","Italy",2022,"Bologna FC 1909","18","Antonio Raimondo","Centre-Forward",2004-03-18,19,"Italy","Frosinone Calcio","1.85","left","2022-07-01","Bologna Primavera",NA,8e+05,"https://www.transfermarkt.com/antonio-raimondo/profil/spieler/818888","2022-2023","Serie A"
"Serie B","Italy",2022,"AC Monza","16","Michele Di Gregorio","Goalkeeper",1997-07-27,25,"Italy","Juventus FC","1.87","right","2022-07-01","Inter Milan",NA,8e+06,"https://www.transfermarkt.com/michele-di-gregorio/profil/spieler/301238","2022-2023","Serie A"
"Serie B","Italy",2022,"AC Monza","89","Alessio Cragno","Goalkeeper",1994-06-28,29,"Italy","Without Club","1.84","right","2023-07-01","Cagliari Calcio",NA,3e+06,"https://www.transfermarkt.com/alessio-cragno/profil/spieler/12907","2022-2023","Serie A"
"Serie B","Italy",2022,"AC Monza","91","Alessandro Sorrentino","Goalkeeper",2002-04-03,21,"Italy","AC Monza","1.9","right","2022-07-13","Delfino Pescara 1936",NA,5e+05,"https://www.transfermarkt.com/alessandro-sorrentino/profil/spieler/542588","2022-2023","Serie A"
"Serie B","Italy",2022,"AC Monza","1","Eugenio Lamanna","Goalkeeper",1989-08-07,33,"Italy","Without Club","1.87","right","2019-07-13","Spezia Calcio",NA,1e+05,"https://www.transfermarkt.com/eugenio-lamanna/profil/spieler/85240","2022-2023","Serie A"
"Serie B","Italy",2022,"AC Monza","4","Marlon","Centre-Back",1995-09-07,27,"Brazil","Shakhtar Donetsk","1.82","right","2022-08-05","Shakhtar Donetsk",NA,6e+06,"https://www.transfermarkt.com/marlon/profil/spieler/273236","2022-2023","Serie A"
