"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Serie B","Italy",2023,"Frosinone Calcio","6","Simone Romagnoli","Centre-Back",1990-02-09,34,"Italy","UC Sampdoria","1.93","right","2023-07-25","US Lecce",NA,8e+05,"https://www.transfermarkt.com/simone-romagnoli/profil/spieler/88706","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Przemyslaw Szyminski","Centre-Back",1994-06-24,30,"Poland","Ruch Chorzow","1.85","right","2019-07-24","SSD Palermo",NA,7e+05,"https://www.transfermarkt.com/przemyslaw-szyminski/profil/spieler/255461","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","47","Mateus Lusuardi","Centre-Back",2004-01-08,20,"Brazil","Pisa Sporting Club","1.9","left","2023-08-11","Criciúma EC U20",NA,3e+05,"https://www.transfermarkt.com/mateus-lusuardi/profil/spieler/1159022","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","23","Sergio Kalaj","Centre-Back",2000-01-28,24,"Albania","Frosinone Calcio","1.93","right","2022-01-13","Carrarese Calcio 1908",NA,2e+05,"https://www.transfermarkt.com/sergio-kalaj/profil/spieler/457237","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","13","Matjaz Kamensek-Pahic","Centre-Back",2004-07-04,19,"Slovenia","Without Club","1.89","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/matjaz-kamensek-pahic/profil/spieler/722377","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","28","Daniel Macej","Centre-Back",2004-04-29,20,"Czech Republic","Without Club","1.94"," ",NA,NA,NA,25000,"https://www.transfermarkt.com/daniel-macej/profil/spieler/671543","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","3","Riccardo Marchizza","Left-Back",1998-03-26,26,"Italy","Frosinone Calcio","1.86","left","2023-07-13","US Sassuolo",NA,2500000,"https://www.transfermarkt.com/riccardo-marchizza/profil/spieler/297645","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","32","Emanuele Valeri","Left-Back",1998-12-07,25,"Italy","Parma Calcio 1913","1.8","left","2024-01-31","US Cremonese",NA,2300000,"https://www.transfermarkt.com/emanuele-valeri/profil/spieler/445126","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","22","Anthony Oyono","Right-Back",2001-04-12,23,"Gabon","Frosinone Calcio","1.84","right","2022-01-30","US Boulogne",NA,2e+06,"https://www.transfermarkt.com/anthony-oyono/profil/spieler/804812","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","20","Pol Lirola","Right-Back",1997-08-13,26,"Spain","Olympique Marseille","1.83","right","2023-08-28","Olympique Marseille",NA,1800000,"https://www.transfermarkt.com/pol-lirola/profil/spieler/298975","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","45","Enzo Barrenechea","Defensive Midfield",2001-05-22,23,"Argentina","SL Benfica","1.86","right","2023-08-15","Juventus FC",NA,7500000,"https://www.transfermarkt.com/enzo-barrenechea/profil/spieler/671915","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","64","Matteo Cichella","Defensive Midfield",2005-10-04,18,"Italy","Frosinone Calcio","1.69","right","2024-07-01","Frosinone Primavera",NA,75000,"https://www.transfermarkt.com/matteo-cichella/profil/spieler/927905","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","36","Luca Mazzitelli","Central Midfield",1995-11-15,28,"Italy","Como 1907","1.84","right","2023-07-01","AC Monza",NA,4e+06,"https://www.transfermarkt.com/luca-mazzitelli/profil/spieler/226025","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","4","Marco Brescianini","Central Midfield",2000-01-20,24,"Italy","Atalanta BC","1.88","left","2023-07-07","AC Milan",NA,3500000,"https://www.transfermarkt.com/marco-brescianini/profil/spieler/459128","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","21","Abdou Harroui","Central Midfield",1998-01-13,26,"Morocco","Hellas Verona","1.82","both","2023-07-13","US Sassuolo",NA,2700000,"https://www.transfermarkt.com/abdou-harroui/profil/spieler/416386","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","24","Mehdi Bourabia","Central Midfield",1991-08-07,32,"Morocco","Without Club","1.83","right","2023-09-01","Spezia Calcio",NA,1e+06,"https://www.transfermarkt.com/mehdi-bourabia/profil/spieler/131731","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","8","Karlo Lulic","Central Midfield",1996-05-10,28,"Croatia","SSC Bari","1.87","right","2021-08-30","Slaven Belupo Koprivnica",NA,450000,"https://www.transfermarkt.com/karlo-lulic/profil/spieler/240252","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","15","İsak Vural","Central Midfield",2006-05-28,18,"Türkiye","Pisa Sporting Club","1.89","right","2024-02-01","Hammarby IF",NA,2e+05,"https://www.transfermarkt.com/isak-vural/profil/spieler/989621","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Hamza Haoudi","Central Midfield",2001-03-09,23,"Italy","Without Club","1.78","right","2021-07-02","US Livorno 1915",NA,175000,"https://www.transfermarkt.com/hamza-haoudi/profil/spieler/572658","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Kalifa Kujabi","Central Midfield",2000-03-05,24,"The Gambia","FC Hermannstadt","1.85","left","2023-03-30","Without Club",NA,75000,"https://www.transfermarkt.com/kalifa-kujabi/profil/spieler/679280","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","19","Nadir Zortea","Right Midfield",1999-06-19,25,"Italy","Cagliari Calcio","1.87","right","2024-01-18","Atalanta BC",NA,3e+06,"https://www.transfermarkt.com/nadir-zortea/profil/spieler/392966","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Lukas Klitten","Left Midfield",2000-05-01,24,"Denmark","Hobro IK","1.84","left","2021-07-01","Aalborg BK",NA,350000,"https://www.transfermarkt.com/lukas-klitten/profil/spieler/490842","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","27","Arijon Ibrahimovic","Attacking Midfield",2005-12-11,18,"Germany","1.FC Heidenheim 1846","1.78","right","2023-09-01","Bayern Munich",NA,4e+06,"https://www.transfermarkt.com/arijon-ibrahimovic/profil/spieler/744728","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","12","Reinier","Attacking Midfield",2002-01-19,22,"Brazil","Real Madrid","1.85","right","2023-09-01","Real Madrid",NA,3500000,"https://www.transfermarkt.com/reinier/profil/spieler/627226","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","10","Giuseppe Caso","Attacking Midfield",1998-12-09,25,"Italy","Modena FC","1.72","right","2022-07-16","Genoa CFC",NA,1500000,"https://www.transfermarkt.com/giuseppe-caso/profil/spieler/398030","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","16","Luca Garritano","Attacking Midfield",1994-02-11,30,"Italy","Cosenza Calcio","1.72","right","2021-08-07","Chievo Verona",NA,1200000,"https://www.transfermarkt.com/luca-garritano/profil/spieler/205677","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","14","Francesco Gelli","Attacking Midfield",1996-10-15,27,"Italy","Frosinone Calcio","1.73","right","2023-01-31","UC AlbinoLeffe",NA,1e+06,"https://www.transfermarkt.com/francesco-gelli/profil/spieler/337811","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","7","Jaime Báez","Left Winger",1995-04-25,29,"Uruguay","Without Club","1.78","right","2023-01-13","US Cremonese",NA,9e+05,"https://www.transfermarkt.com/jaime-baez/profil/spieler/238654","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","17","Giorgi Kvernadze","Left Winger",2003-02-07,21,"Georgia","Frosinone Calcio","1.88","right","2024-07-01","FC Kolkheti-1913 Poti",NA,8e+05,"https://www.transfermarkt.com/giorgi-kvernadze/profil/spieler/412758","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","26","Soufiane Bidaoui","Left Winger",1990-04-20,34,"Morocco","Without Club","1.68","right","2023-01-31","Ascoli Calcio",NA,2e+05,"https://www.transfermarkt.com/soufiane-bidaoui/profil/spieler/90118","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","18","Matías Soulé","Right Winger",2003-04-15,21,"Argentina","AS Roma","1.82","left","2023-08-28","Juventus FC",NA,2.5e+07,"https://www.transfermarkt.com/matias-soule/profil/spieler/668951","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","8","Demba Seck","Right Winger",2001-02-10,23,"Senegal","FK Partizan Belgrade","1.9","left","2024-01-23","Torino FC",NA,2e+06,"https://www.transfermarkt.com/demba-seck/profil/spieler/551752","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Luigi Canotto","Right Winger",1994-05-19,30,"Italy","FC Trapani 1905","1.78","both","2021-08-04","Chievo Verona",NA,6e+05,"https://www.transfermarkt.com/luigi-canotto/profil/spieler/188436","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","29","Farès Ghedjemis","Right Winger",2002-09-06,21,"France","Frosinone Calcio","1.83","left","2024-01-02","FC Rouen 1899",NA,6e+05,"https://www.transfermarkt.com/fares-ghedjemis/profil/spieler/888738","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","70","Walid Cheddira","Centre-Forward",1998-01-22,26,"Morocco","SSC Napoli","1.87","right","2023-08-21","SSC Napoli",NA,6e+06,"https://www.transfermarkt.com/walid-cheddira/profil/spieler/521407","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","9","Kaio Jorge","Centre-Forward",2002-01-24,22,"Brazil","Cruzeiro Esporte Clube","1.82","right","2023-08-29","Juventus FC",NA,4e+06,"https://www.transfermarkt.com/kaio-jorge/profil/spieler/620477","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","-","Gennaro Borrelli","Centre-Forward",2000-03-10,24,"Italy","Cagliari Calcio","1.94","right","2023-07-01","Delfino Pescara 1936",NA,1400000,"https://www.transfermarkt.com/gennaro-borrelli/profil/spieler/459988","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","11","Marvin Cuni","Centre-Forward",2001-07-10,22,"Albania","Rubin Kazan","1.88","right","2023-07-06","FC Bayern Munich II",NA,9e+05,"https://www.transfermarkt.com/marvin-cuni/profil/spieler/453864","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","24","Alessandro Selvini","Centre-Forward",2004-03-24,20,"Italy","Frosinone Calcio",NA,"right",NA,NA,NA,2e+05,"https://www.transfermarkt.com/alessandro-selvini/profil/spieler/895596","2023-2024","Serie A"
"Serie B","Italy",2023,"Frosinone Calcio","96","Alejandro Cichero","Centre-Forward",2006-07-11,17,"Venezuela","Frosinone Calcio","1.96","right","2024-09-01","Frosinone Primavera",NA,NA,"https://www.transfermarkt.com/alejandro-cichero/profil/spieler/1086590","2023-2024","Serie A"
"Serie A","Italy",2023,"US Lecce","30","Wladimiro Falcone","Goalkeeper",1995-04-12,29,"Italy","US Lecce","1.95","right","2023-07-27","UC Sampdoria",NA,5e+06,"https://www.transfermarkt.com/wladimiro-falcone/profil/spieler/238537","2023-2024","Serie A"
"Serie A","Italy",2023,"US Lecce","21","Federico Brancolini","Goalkeeper",2001-07-14,22,"Italy","FC Empoli","1.92","right","2022-07-01","ACF Fiorentina",NA,2e+05,"https://www.transfermarkt.com/federico-brancolini/profil/spieler/451154","2023-2024","Serie A"
