"comp_name","country","season_start_year","squad","player_num","player_name","player_position","player_dob","player_age","player_nationality","current_club","player_height_mtrs","player_foot","date_joined","joined_from","contract_expiry","player_market_value_euro","player_url","temporada","liga"
"Bundesliga","Germany",2024,"SC Freiburg","25","Kiliann Sildillia","Right-Back",2002-05-16,23,"France","PSV Eindhoven","1.86","right","2021-07-01","SC Freiburg II",NA,1e+07,"https://www.transfermarkt.com/kiliann-sildillia/profil/spieler/548348","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","17","Lukas Kübler","Right-Back",1992-08-30,32,"Germany","SC Freiburg","1.82","right","2015-07-01","SV Sandhausen",NA,1500000,"https://www.transfermarkt.com/lukas-kubler/profil/spieler/93604","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","6","Patrick Osterhage","Defensive Midfield",2000-02-01,25,"Germany","SC Freiburg","1.86","left","2024-07-01","VfL Bochum",NA,1e+07,"https://www.transfermarkt.com/patrick-osterhage/profil/spieler/443331","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","27","Nicolas Höfler","Defensive Midfield",1990-03-09,35,"Germany","SC Freiburg","1.81","right","2010-07-01","SC Freiburg II",NA,5e+05,"https://www.transfermarkt.com/nicolas-hofler/profil/spieler/55099","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","8","Maximilian Eggestein","Central Midfield",1996-12-08,28,"Germany","SC Freiburg","1.81","right","2021-08-18","SV Werder Bremen",NA,1e+07,"https://www.transfermarkt.com/maximilian-eggestein/profil/spieler/190284","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","44","Johan Manzambi","Central Midfield",2005-10-14,19,"Switzerland","SC Freiburg","1.82","right","2024-07-01","SC Freiburg II",NA,8e+06,"https://www.transfermarkt.com/johan-manzambi/profil/spieler/927353","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","-","Yann Sturm","Left Midfield",2005-03-21,20,"Germany","FC Ingolstadt 04","1.82","right",NA,NA,NA,5e+05,"https://www.transfermarkt.com/yann-sturm/profil/spieler/829820","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","34","Merlin Röhl","Attacking Midfield",2002-07-05,22,"Germany","SC Freiburg","1.92","right","2022-08-17","FC Ingolstadt 04",NA,1.2e+07,"https://www.transfermarkt.com/merlin-rohl/profil/spieler/608832","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","23","Florent Muslija","Attacking Midfield",1998-07-06,26,"Kosovo","SC Freiburg","1.72","right","2024-01-24","SC Paderborn 07",NA,1800000,"https://www.transfermarkt.com/florent-muslija/profil/spieler/337036","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","11","Daniel-Kofi Kyereh","Attacking Midfield",1996-03-08,29,"Ghana","SC Freiburg","1.79","right","2022-07-01","FC St. Pauli",NA,8e+05,"https://www.transfermarkt.com/daniel-kofi-kyereh/profil/spieler/272587","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","19","Niklas Beste","Left Winger",1999-01-04,26,"Germany","SC Freiburg","1.75","left","2025-01-31","SL Benfica",NA,7e+06,"https://www.transfermarkt.com/niklas-beste/profil/spieler/342967","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","32","Vincenzo Grifo","Left Winger",1993-04-07,32,"Italy","SC Freiburg","1.8","right","2019-09-02","TSG 1899 Hoffenheim",NA,6e+06,"https://www.transfermarkt.com/vincenzo-grifo/profil/spieler/185077","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","-","Noah Weißhaupt","Left Winger",2001-09-20,23,"Germany","SC Freiburg","1.81","right","2021-07-01","SC Freiburg II",NA,5e+06,"https://www.transfermarkt.com/noah-weisshaupt/profil/spieler/392163","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","42","Ritsu Doan","Right Winger",1998-06-16,27,"Japan","SC Freiburg","1.72","left","2022-07-05","PSV Eindhoven",NA,2.5e+07,"https://www.transfermarkt.com/ritsu-doan/profil/spieler/358504","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","-","Roland Sallai","Right Winger",1997-05-22,28,"Hungary","Galatasaray","1.83","right","2018-08-31","APOEL Nicosia",NA,1e+07,"https://www.transfermarkt.com/roland-sallai/profil/spieler/332798","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","18","Eren Dinkçi","Right Winger",2001-12-13,23,"Türkiye","SC Freiburg","1.88","right","2024-07-01","SV Werder Bremen",NA,8e+06,"https://www.transfermarkt.com/eren-dinkci/profil/spieler/645774","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","26","Maximilian Philipp","Second Striker",1994-03-01,31,"Germany","SC Freiburg","1.83","right","2024-07-01","VfL Wolfsburg",NA,8e+05,"https://www.transfermarkt.com/maximilian-philipp/profil/spieler/143891","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","20","Junior Adamu","Centre-Forward",2001-06-06,24,"Austria","SC Freiburg","1.83","right","2023-07-01","Red Bull Salzburg",NA,5e+06,"https://www.transfermarkt.com/junior-adamu/profil/spieler/452477","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","9","Lucas Höler","Centre-Forward",1994-07-10,30,"Germany","SC Freiburg","1.84","right","2018-01-01","SV Sandhausen",NA,3e+06,"https://www.transfermarkt.com/lucas-holer/profil/spieler/248999","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"SC Freiburg","38","Michael Gregoritsch","Centre-Forward",1994-04-18,31,"Austria","SC Freiburg","1.93","left","2022-07-08","FC Augsburg",NA,3e+06,"https://www.transfermarkt.com/michael-gregoritsch/profil/spieler/120205","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","27","Robin Zentner","Goalkeeper",1994-10-28,30,"Germany","1.FSV Mainz 05","1.95","right","2014-07-01","1.FSV Mainz 05 II",NA,4e+06,"https://www.transfermarkt.com/robin-zentner/profil/spieler/160963","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","1","Lasse Rieß","Goalkeeper",2001-07-27,23,"Germany","1.FSV Mainz 05","1.92","right","2021-07-01","1.FSV Mainz 05 II",NA,4e+05,"https://www.transfermarkt.com/lasse-riess/profil/spieler/490609","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","33","Daniel Batz","Goalkeeper",1991-01-12,34,"Germany","1.FSV Mainz 05","1.91","both","2023-07-01","1.FC Saarbrücken",NA,250000,"https://www.transfermarkt.com/daniel-batz/profil/spieler/90317","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","25","Andreas Hanche-Olsen","Centre-Back",1997-01-17,28,"Norway","1.FSV Mainz 05","1.85","right","2023-01-13","KAA Gent",NA,6e+06,"https://www.transfermarkt.com/andreas-hanche-olsen/profil/spieler/370683","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","3","Moritz Jenz","Centre-Back",1999-04-30,26,"Germany","VfL Wolfsburg","1.9","right","2024-08-28","VfL Wolfsburg",NA,5e+06,"https://www.transfermarkt.com/moritz-jenz/profil/spieler/460245","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","31","Dominik Kohr","Centre-Back",1994-01-31,31,"Germany","1.FSV Mainz 05","1.83","right","2022-07-01","Eintracht Frankfurt",NA,3500000,"https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","5","Maxim Leitsch","Centre-Back",1998-05-18,27,"Germany","1.FSV Mainz 05","1.89","left","2022-07-01","VfL Bochum",NA,1500000,"https://www.transfermarkt.com/maxim-leitsch/profil/spieler/334207","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","21","Danny da Costa","Centre-Back",1993-07-13,31,"Germany","1.FSV Mainz 05","1.87","right","2022-07-01","Eintracht Frankfurt",NA,1500000,"https://www.transfermarkt.com/danny-da-costa/profil/spieler/85906","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","16","Stefan Bell","Centre-Back",1991-08-24,33,"Germany","1.FSV Mainz 05","1.92","right","2010-07-01","1.FSV Mainz 05 U19",NA,8e+05,"https://www.transfermarkt.com/stefan-bell/profil/spieler/82350","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","47","Maxim Dal","Centre-Back",2006-01-26,19,"Germany","1.FSV Mainz 05","1.88","left","2025-07-01","1.FSV Mainz 05 II",NA,150000,"https://www.transfermarkt.com/maxim-dal/profil/spieler/934317","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","2","Phillipp Mwene","Left-Back",1994-01-29,31,"Austria","1.FSV Mainz 05","1.7","right","2023-08-23","PSV Eindhoven",NA,1800000,"https://www.transfermarkt.com/phillipp-mwene/profil/spieler/127573","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","19","Anthony Caci","Right-Back",1997-07-01,27,"France","1.FSV Mainz 05","1.84","both","2022-07-01","RC Strasbourg Alsace",NA,1.2e+07,"https://www.transfermarkt.com/anthony-caci/profil/spieler/453016","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","22","Nikolas Veratschnig","Right-Back",2003-01-24,22,"Austria","1.FSV Mainz 05","1.8","right","2024-07-01","Wolfsberger AC",NA,1500000,"https://www.transfermarkt.com/nikolas-veratschnig/profil/spieler/601143","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","30","Silvan Widmer","Right-Back",1993-03-05,32,"Switzerland","1.FSV Mainz 05","1.83","right","2021-07-09","FC Basel 1893",NA,1200000,"https://www.transfermarkt.com/silvan-widmer/profil/spieler/168989","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","6","Kaishu Sano","Defensive Midfield",2000-12-30,24,"Japan","1.FSV Mainz 05","1.76","right","2024-07-03","Kashima Antlers",NA,2e+07,"https://www.transfermarkt.com/kaishu-sano/profil/spieler/643574","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","15","Lennard Maloney","Defensive Midfield",1999-10-08,25,"United States","1.FSV Mainz 05","1.88","right","2025-01-21","1.FC Heidenheim 1846",NA,3500000,"https://www.transfermarkt.com/lennard-maloney/profil/spieler/392710","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","-","Edimilson Fernandes","Defensive Midfield",1996-04-15,29,"Switzerland","BSC Young Boys","1.87","right","2019-07-01","West Ham United",NA,3e+06,"https://www.transfermarkt.com/edimilson-fernandes/profil/spieler/247555","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","18","Nadiem Amiri","Central Midfield",1996-10-27,28,"Germany","1.FSV Mainz 05","1.8","right","2024-01-31","Bayer 04 Leverkusen",NA,2e+07,"https://www.transfermarkt.com/nadiem-amiri/profil/spieler/232454","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","42","Daniel Gleiber","Central Midfield",2005-02-01,20,"Germany","1.FSV Mainz 05 II","1.81","left",NA,NA,NA,225000,"https://www.transfermarkt.com/daniel-gleiber/profil/spieler/906969","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","8","Paul Nebel","Attacking Midfield",2002-10-10,22,"Germany","1.FSV Mainz 05","1.69","both","2020-07-01","1.FSV Mainz 05 U19",NA,2.4e+07,"https://www.transfermarkt.com/paul-nebel/profil/spieler/503160","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","14","Hyun-seok Hong","Attacking Midfield",1999-06-16,26,"Korea, South","1.FSV Mainz 05","1.77","left","2024-08-29","KAA Gent",NA,3500000,"https://www.transfermarkt.com/hyun-seok-hong/profil/spieler/562948","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","7","Jae-sung Lee","Attacking Midfield",1992-08-10,32,"Korea, South","1.FSV Mainz 05","1.8","left","2021-07-08","Holstein Kiel",NA,2500000,"https://www.transfermarkt.com/jae-sung-lee/profil/spieler/314398","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","-","Marco Richter","Attacking Midfield",1997-11-24,27,"Germany","1.FSV Mainz 05","1.76","right","2023-08-22","Hertha BSC",NA,1500000,"https://www.transfermarkt.com/marco-richter/profil/spieler/279009","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","-","Aymen Barkok","Attacking Midfield",1998-05-21,27,"Morocco","Without Club","1.89","right","2022-07-01","Eintracht Frankfurt",NA,5e+05,"https://www.transfermarkt.com/aymen-barkok/profil/spieler/315332","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","9","Arnaud Nordin","Right Winger",1998-06-17,27,"France","1.FSV Mainz 05","1.7","both","2025-01-28","Montpellier HSC",NA,5e+06,"https://www.transfermarkt.com/arnaud-nordin/profil/spieler/324811","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","-","Gabriel Vidovic","Second Striker",2003-12-01,21,"Croatia","GNK Dinamo Zagreb","1.8","right","2024-08-30","Bayern Munich",NA,3e+06,"https://www.transfermarkt.com/gabriel-vidovic/profil/spieler/604327","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","11","Armindo Sieb","Second Striker",2003-02-17,22,"Germany","1.FSV Mainz 05","1.75","both","2024-07-02","Bayern Munich",NA,3e+06,"https://www.transfermarkt.com/armindo-sieb/profil/spieler/569033","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","29","Jonathan Burkardt","Centre-Forward",2000-07-11,24,"Germany","Eintracht Frankfurt","1.83","right","2018-07-01","1.FSV Mainz 05 U19",NA,3.5e+07,"https://www.transfermarkt.com/jonathan-burkardt/profil/spieler/333647","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","44","Nelson Weiper","Centre-Forward",2005-03-17,20,"Germany","1.FSV Mainz 05","1.92","right","2022-07-01","1.FSV Mainz 05 U19",NA,1e+07,"https://www.transfermarkt.com/nelson-weiper/profil/spieler/796213","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FSV Mainz 05","-","Karim Onisiwo","Centre-Forward",1992-03-17,33,"Austria","Red Bull Salzburg","1.88","right","2016-01-05","SV Mattersburg",NA,8e+05,"https://www.transfermarkt.com/karim-onisiwo/profil/spieler/119234","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","1","Finn Dahmen","Goalkeeper",1998-03-27,27,"Germany","FC Augsburg","1.86","right","2023-07-01","1.FSV Mainz 05",NA,9e+06,"https://www.transfermarkt.com/finn-dahmen/profil/spieler/251299","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","22","Nediljko Labrovic","Goalkeeper",1999-10-10,25,"Croatia","FC Augsburg","1.96","right","2024-07-01","HNK Rijeka",NA,2500000,"https://www.transfermarkt.com/nediljko-labrovic/profil/spieler/610190","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","25","Daniel Klein","Goalkeeper",2001-03-13,24,"Germany","FC Augsburg","1.93","right","2021-07-02","TSG 1899 Hoffenheim II",NA,150000,"https://www.transfermarkt.com/daniel-klein/profil/spieler/392124","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","5","Chrislain Matsima","Centre-Back",2002-05-15,23,"France","FC Augsburg","1.93","right","2025-07-01","AS Monaco",NA,2.2e+07,"https://www.transfermarkt.com/chrislain-matsima/profil/spieler/569383","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Felix Uduokhai","Centre-Back",1997-09-09,27,"Germany","Besiktas JK","1.93","left","2020-07-01","VfL Wolfsburg",NA,7e+06,"https://www.transfermarkt.com/felix-uduokhai/profil/spieler/278343","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","16","Cédric Zesiger","Centre-Back",1998-06-24,27,"Switzerland","FC Augsburg","1.94","left","2025-07-01","VfL Wolfsburg",NA,7e+06,"https://www.transfermarkt.com/cedric-zesiger/profil/spieler/382478","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","31","Keven Schlotterbeck","Centre-Back",1997-04-28,28,"Germany","FC Augsburg","1.88","left","2024-07-01","SC Freiburg",NA,6e+06,"https://www.transfermarkt.com/keven-schlotterbeck/profil/spieler/413843","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","40","Noahkai Banks","Centre-Back",2006-12-01,18,"United States","FC Augsburg","1.93","right","2024-07-10","FC Augsburg II",NA,6e+06,"https://www.transfermarkt.com/noahkai-banks/profil/spieler/923945","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Maximilian Bauer","Centre-Back",2000-02-09,25,"Germany","FC Augsburg","1.89","right","2022-07-01","SpVgg Greuther Fürth",NA,2e+06,"https://www.transfermarkt.com/maximilian-bauer/profil/spieler/388363","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","6","Jeffrey Gouweleeuw","Centre-Back",1991-07-10,33,"Netherlands","FC Augsburg","1.88","right","2016-01-09","AZ Alkmaar",NA,1500000,"https://www.transfermarkt.com/jeffrey-gouweleeuw/profil/spieler/106405","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","4","Reece Oxford","Centre-Back",1998-12-16,26,"England","Without Club","1.9","right","2019-08-02","West Ham United",NA,5e+05,"https://www.transfermarkt.com/reece-oxford/profil/spieler/314295","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Felix Meiser","Centre-Back",2007-01-16,18,"Germany","FC Augsburg II","1.89","right",NA,NA,NA,150000,"https://www.transfermarkt.com/felix-meiser/profil/spieler/1069641","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","David Deger","Centre-Back",2000-02-13,25,"Germany","FC Augsburg II","1.79","right",NA,NA,NA,1e+05,"https://www.transfermarkt.com/david-deger/profil/spieler/381260","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","13","Dimitrios Giannoulis","Left-Back",1995-10-17,29,"Greece","FC Augsburg","1.78","left","2024-07-23","Norwich City",NA,3e+06,"https://www.transfermarkt.com/dimitrios-giannoulis/profil/spieler/295630","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","3","Mads Pedersen","Left-Back",1996-09-01,28,"Denmark","FC Augsburg","1.78","left","2019-07-01","FC Nordsjaelland",NA,2e+06,"https://www.transfermarkt.com/mads-pedersen/profil/spieler/288429","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","11","Marius Wolf","Right-Back",1995-05-27,30,"Germany","FC Augsburg","1.88","right","2024-08-08","Borussia Dortmund",NA,3e+06,"https://www.transfermarkt.com/marius-wolf/profil/spieler/193900","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","44","Henri Koudossou","Right-Back",1999-09-03,25,"Germany","FC Augsburg","1.8","both","2022-07-01","FC Augsburg II",NA,2e+06,"https://www.transfermarkt.com/henri-koudossou/profil/spieler/515624","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","2","Robert Gumny","Right-Back",1998-06-04,27,"Poland","Lech Poznan","1.82","right","2020-09-02","Lech Poznan",NA,1500000,"https://www.transfermarkt.com/robert-gumny/profil/spieler/353826","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","17","Kristijan Jakic","Defensive Midfield",1997-05-14,28,"Croatia","FC Augsburg","1.84","right","2024-07-01","Eintracht Frankfurt",NA,6500000,"https://www.transfermarkt.com/kristijan-jakic/profil/spieler/374954","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Niklas Dorsch","Defensive Midfield",1998-01-15,27,"Germany","1.FC Heidenheim 1846","1.78","right","2021-07-08","KAA Gent",NA,3500000,"https://www.transfermarkt.com/niklas-dorsch/profil/spieler/251302","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Tim Breithaupt","Defensive Midfield",2002-02-07,23,"Germany","FC Augsburg","1.92","right","2023-07-01","Karlsruher SC",NA,2500000,"https://www.transfermarkt.com/tim-breithaupt/profil/spieler/569457","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","42","Mahmut Kücüksahin","Defensive Midfield",2004-04-07,21,"Türkiye","FC Augsburg","1.82","right","2024-07-17","FC Augsburg II",NA,175000,"https://www.transfermarkt.com/mahmut-kucuksahin/profil/spieler/730486","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Arne Engels","Central Midfield",2003-09-08,21,"Belgium","Celtic FC","1.85","right","2023-01-03","Club NXT",NA,1.2e+07,"https://www.transfermarkt.com/arne-engels/profil/spieler/565435","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","19","Frank Onyeka","Central Midfield",1998-01-01,27,"Nigeria","Brentford FC","1.83","right","2024-08-30","Brentford FC",NA,7e+06,"https://www.transfermarkt.com/frank-onyeka/profil/spieler/421637","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","10","Arne Maier","Central Midfield",1999-01-08,26,"Germany","FC Augsburg","1.86","right","2022-07-01","Hertha BSC",NA,4e+06,"https://www.transfermarkt.com/arne-maier/profil/spieler/296397","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","8","Elvis Rexhbecaj","Central Midfield",1997-11-01,27,"Kosovo","FC Augsburg","1.82","left","2022-07-27","VfL Wolfsburg",NA,3500000,"https://www.transfermarkt.com/elvis-rexhbecaj/profil/spieler/280575","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","20","Alexis Claude-Maurice","Attacking Midfield",1998-06-06,27,"France","FC Augsburg","1.76","right","2024-08-30","OGC Nice",NA,1.2e+07,"https://www.transfermarkt.com/alexis-claude-maurice/profil/spieler/384593","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","36","Mert Kömür","Attacking Midfield",2005-07-17,19,"Germany","FC Augsburg","1.83","both","2023-07-01","FC Augsburg U19",NA,5e+06,"https://www.transfermarkt.com/mert-komur/profil/spieler/777005","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","24","Fredrik Jensen","Attacking Midfield",1997-09-09,27,"Finland","Aris Thessaloniki","1.83","right","2018-07-01","Twente Enschede FC",NA,3500000,"https://www.transfermarkt.com/fredrik-jensen/profil/spieler/249157","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Juan Cabrera","Attacking Midfield",2003-02-27,22,"Uruguay","SpVgg Greuther Fürth","1.88","right",NA,NA,NA,3e+05,"https://www.transfermarkt.com/juan-cabrera/profil/spieler/654724","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","-","Rubén Vargas","Left Winger",1998-08-05,26,"Switzerland","Sevilla FC","1.79","right","2019-07-01","FC Luzern",NA,7e+06,"https://www.transfermarkt.com/ruben-vargas/profil/spieler/345886","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","7","Yusuf Kabadayi","Left Winger",2004-02-02,21,"Germany","FC Augsburg","1.86","right","2024-07-04","FC Bayern Munich II",NA,1500000,"https://www.transfermarkt.com/yusuf-kabadayi/profil/spieler/604359","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","21","Phillip Tietz","Centre-Forward",1997-07-09,27,"Germany","FC Augsburg","1.9","right","2023-07-12","SV Darmstadt 98",NA,5e+06,"https://www.transfermarkt.com/phillip-tietz/profil/spieler/288340","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","9","Samuel Essende","Centre-Forward",1998-01-23,27,"DR Congo","FC Augsburg","1.93","right","2024-07-01","FC Vizela",NA,4500000,"https://www.transfermarkt.com/samuel-essende/profil/spieler/395522","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","37","Mergim Berisha","Centre-Forward",1998-05-11,27,"Germany","TSG 1899 Hoffenheim","1.88","right","2025-01-28","TSG 1899 Hoffenheim",NA,3500000,"https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"FC Augsburg","15","Steve Mounié","Centre-Forward",1994-09-29,30,"Benin","FC Augsburg","1.89","right","2024-07-05","Stade Brestois 29",NA,2e+06,"https://www.transfermarkt.com/steve-mounie/profil/spieler/238639","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","1","Frederik Rönnow","Goalkeeper",1992-08-04,32,"Denmark","1.FC Union Berlin","1.88","right","2021-07-20","Eintracht Frankfurt",NA,3e+06,"https://www.transfermarkt.com/frederik-ronnow/profil/spieler/107775","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","37","Alexander Schwolow","Goalkeeper",1992-06-02,33,"Germany","Without Club","1.9","right","2023-07-26","Hertha BSC",NA,5e+05,"https://www.transfermarkt.com/alexander-schwolow/profil/spieler/93763","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","25","Carl Klaus","Goalkeeper",1994-01-16,31,"Germany","1.FC Union Berlin","1.89","right","2024-07-28","1.FC Nuremberg",NA,350000,"https://www.transfermarkt.com/carl-klaus/profil/spieler/161057","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","4","Diogo Leite","Centre-Back",1999-01-23,26,"Portugal","1.FC Union Berlin","1.9","left","2023-07-01","FC Porto",NA,1.7e+07,"https://www.transfermarkt.com/diogo-leite/profil/spieler/357156","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","5","Danilho Doekhi","Centre-Back",1998-06-30,27,"Suriname","1.FC Union Berlin","1.9","right","2022-07-01","Vitesse Arnhem",NA,1.3e+07,"https://www.transfermarkt.com/danilho-doekhi/profil/spieler/387047","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","14","Leopold Querfeld","Centre-Back",2003-12-20,21,"Austria","1.FC Union Berlin","1.9","right","2024-07-01","Rapid Vienna",NA,1.3e+07,"https://www.transfermarkt.com/leopold-querfeld/profil/spieler/597432","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","-","Paul Jaeckel","Centre-Back",1998-07-22,26,"Germany","Preußen Münster","1.86","right","2021-07-01","SpVgg Greuther Fürth",NA,1e+06,"https://www.transfermarkt.com/paul-jaeckel/profil/spieler/284248","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","2","Kevin Vogt","Centre-Back",1991-09-23,33,"Germany","VfL Bochum","1.94","right","2024-01-11","TSG 1899 Hoffenheim",NA,1e+06,"https://www.transfermarkt.com/kevin-vogt/profil/spieler/84435","2024-2025","Bundesliga"
"Bundesliga","Germany",2024,"1.FC Union Berlin","-","Oluwaseun Ogbemudia","Centre-Back",2006-07-18,18,"Germany","1.FC Union Berlin","1.88","right","2025-07-01","1.FC Union Berlin U19",NA,NA,"https://www.transfermarkt.com/oluwaseun-ogbemudia/profil/spieler/995520","2024-2025","Bundesliga"
